Year;RGIID;BREID;DateMinPrevYear;DateMax;DateMin;Area;Bw;Bs;Ba;Bcalv
1978;NA;26;;01.05.1978;01.10.1978;2.73;2.30;-2.40;-0.10;
1979;NA;26;01.10.1978;01.05.1979;;2.73;2.10;NA;NA;
1989;RGI60-08.01258;54;;24.05.1989;19.10.1989;3.621;2.38;-2.98;-0.60;
1990;RGI60-08.01258;54;19.10.1989;24.05.1990;05.09.1990;3.621;2.60;-2.98;-0.38;
1991;RGI60-08.01258;54;05.09.1990;14.05.1991;04.10.1991;3.621;2.25;-2.29;-0.04;
1992;RGI60-08.01258;54;04.10.1991;03.06.1992;22.09.1992;3.621;2.58;-2.37;0.22;
1993;RGI60-08.01258;54;22.09.1992;15.05.1993;22.09.1993;3.621;2.49;-2.34;0.15;
1996;RGI60-08.01258;54;;24.05.1996;16.10.1996;3.621;2.23;-2.24;-0.01;
1997;RGI60-08.01258;54;16.10.1996;10.06.1997;02.10.1997;3.621;2.76;-3.43;-0.66;
1998;RGI60-08.01258;54;02.10.1997;02.06.1998;01.10.1998;3.621;1.80;-3.27;-1.47;
1999;RGI60-08.01258;54;01.10.1998;25.05.1999;25.09.1999;3.621;1.33;-3.02;-1.68;
2000;RGI60-08.01258;54;25.09.1999;23.05.2000;11.10.2000;3.621;2.53;-3.05;-0.52;
2001;RGI60-08.01258;54;11.10.2000;06.06.2001;07.10.2001;3.621;1.46;-3.64;-2.18;
2002;RGI60-08.01258;54;07.10.2001;24.05.2002;12.10.2002;3.216;2.36;-3.67;-1.31;
2003;RGI60-08.01258;54;02.10.2002;24.05.2003;02.10.2003;3.216;2.44;-3.39;-0.95;
2004;RGI60-08.01258;54;02.10.2003;29.04.2004;04.10.2004;3.216;1.81;-3.50;-1.69;
2005;RGI60-08.01258;54;04.10.2004;26.05.2005;26.10.2005;3.216;1.95;-2.97;-1.02;
2006;RGI60-08.01258;54;26.10.2005;25.04.2006;06.10.2006;3.216;1.39;-3.59;-2.20;
2007;RGI60-08.01258;54;06.10.2006;22.05.2007;03.11.2007;3.216;2.15;-2.79;-0.64;
2008;RGI60-08.01258;54;03.11.2007;22.05.2008;16.10.2008;3.216;1.58;-2.01;-0.43;
2009;RGI60-08.01258;54;16.10.2008;07.05.2009;07.10.2009;3.216;1.93;-3.25;-1.31;
2010;RGI60-08.01258;54;07.10.2009;19.05.2010;23.09.2010;3.216;1.89;-2.64;-0.75;
2011;RGI60-08.01258;54;23.09.2010;11.05.2011;20.09.2011;3.216;2.30;-3.55;-1.26;
2012;RGI60-08.01258;54;20.09.2011;19.04.2012;25.09.2012;3.216;1.37;-2.13;-0.76;
2013;RGI60-08.01258;54;25.09.2012;14.05.2013;07.11.2013;3.216;2.08;-4.69;-2.62;
2014;RGI60-08.01258;54;07.11.2013;09.05.2014;24.09.2014;2.607;2.39;-2.95;-0.56;
2015;RGI60-08.01258;54;24.09.2014;08.05.2015;23.09.2015;2.607;1.92;-2.57;-0.65;
2016;RGI60-08.01258;54;23.09.2015;23.05.2016;22.09.2016;2.607;1.72;-3.23;-1.51;
2017;RGI60-08.01258;54;22.09.2016;25.04.2017;29.09.2017;2.607;2.12;-2.15;-0.03;
2018;RGI60-08.01258;54;29.09.2017;10.05.2018;12.10.2018;2.607;1.54;-3.67;-2.13;
2019;RGI60-08.01258;54;12.10.2018;23.05.2019;27.09.2019;2.607;2.51;-2.89;-0.38;
2020;RGI60-08.01258;54;27.09.2019;26.05.2020;29.09.2020;2.607;2.74;-2.76;-0.02;
2021;RGI60-08.01258;54;29.09.2020;04.05.2021;18.09.2021;2.607;2.20;-2.40;-0.20;
2022;RGI60-08.01258;54;18.09.2021;20.05.2022;29.09.2022;2.607;2.65;-4.56;-1.91;
1963;RGI60-08.02436;596;;09.06.1963;03.10.1963;2.181;2.42;-2.36;0.06;
1964;RGI60-08.02436;596;03.10.1963;29.05.1964;09.09.1964;2.181;2.16;-1.73;0.43;
1965;RGI60-08.02436;596;09.09.1964;25.04.1965;23.09.1965;2.181;2.00;-1.42;0.58;
1966;RGI60-08.02436;596;23.09.1965;23.05.1966;20.10.1966;2.181;1.07;-2.33;-1.26;
1967;RGI60-08.02436;596;20.10.1966;20.05.1967;24.10.1967;2.181;1.37;-2.33;-0.96;
1968;RGI60-08.02436;596;24.10.1967;08.05.1968;28.08.1968;2.181;1.62;-1.36;0.26;
1964;RGI60-08.02458;675;;24.05.1964;01.09.1964;6.193;1.82;-1.20;0.62;
1965;RGI60-08.02458;675;01.09.1964;23.04.1965;22.09.1965;6.193;1.58;-1.30;0.28;
1966;RGI60-08.02458;675;22.09.1965;19.05.1966;01.12.1966;6.193;1.02;-1.88;-0.86;
1967;RGI60-08.02458;675;01.12.1966;23.05.1967;21.10.1967;6.193;1.33;-1.71;-0.38;
1968;RGI60-08.02458;675;21.10.1967;12.05.1968;30.08.1968;6.193;1.44;-0.99;0.45;
1991;RGI60-08.02458;675;;15.05.1991;07.10.1991;5.907;1.57;-1.65;-0.08;
1992;RGI60-08.02458;675;07.10.1991;11.05.1992;10.09.1992;5.907;2.26;-1.13;1.12;
1993;RGI60-08.02458;675;10.09.1992;11.05.1993;25.09.1993;5.907;2.15;-1.34;0.80;
1994;RGI60-08.02458;675;25.09.1993;11.05.1994;17.09.1994;5.907;1.13;-1.30;-0.18;
1995;RGI60-08.02458;675;17.09.1994;10.05.1995;13.09.1995;5.907;1.76;-1.28;0.48;
1965;RGI60-08.01026;703;06.09.1964;22.04.1965;22.09.1965;0.693;1.36;-1.18;0.18;
1966;RGI60-08.01026;703;22.09.1965;21.05.1966;12.08.1966;0.693;1.11;-2.11;-1.00;
1967;RGI60-08.01026;703;12.08.1966;19.05.1967;30.10.1967;0.693;1.55;-1.75;-0.20;
1968;RGI60-08.01026;703;30.10.1967;14.05.1968;08.09.1968;0.693;1.32;-1.03;0.29;
2002;RGI60-08.02384;941;;22.05.2002;18.09.2002;11.714;2.01;-3.20;-1.19;
2003;RGI60-08.02384;941;18.09.2002;19.05.2003;29.09.2003;11.714;1.84;-3.05;-1.21;
2004;RGI60-08.02384;941;29.09.2003;21.04.2004;04.10.2004;11.714;1.92;-2.15;-0.23;
2011;RGI60-08.02384;941;;10.05.2011;26.10.2011;10.936;1.74;-3.32;-1.58;
2012;RGI60-08.02384;941;26.10.2011;07.06.2012;25.09.2012;10.936;2.04;-1.40;0.64;
2013;RGI60-08.02384;941;25.09.2012;14.05.2013;27.09.2013;10.936;1.47;-3.90;-2.43;
2014;RGI60-08.02384;941;27.09.2013;15.05.2014;23.09.2014;10.936;1.80;-2.59;-0.79;
2015;RGI60-08.02384;941;23.09.2014;19.05.2015;07.10.2015;10.846;2.12;-2.14;-0.02;
2016;RGI60-08.02384;941;07.10.2015;26.05.2016;22.09.2016;10.846;1.52;-2.01;-0.50;
2017;RGI60-08.02384;941;22.09.2016;09.05.2017;27.09.2017;10.846;2.01;-1.57;0.44;
1954;NA;1052;29.09.1953;10.05.1954;16.09.1954;1.63;2.30;-3.50;-1.20;
1955;NA;1052;16.09.1954;13.05.1955;14.09.1955;1.63;2.60;-2.70;-0.10;
1956;NA;1052;14.09.1955;09.04.1956;08.09.1956;1.63;1.50;-2.10;-0.60;
1985;NA;1084;;09.05.1985;14.11.1985;4.92;1.47;-3.20;-1.73;
1986;NA;1084;14.11.1985;02.06.1986;29.10.1986;4.92;2.40;-2.84;-0.44;
1985;RGI60-08.00287;1092;;10.05.1985;14.11.1985;59.16;1.40;-2.59;-1.18;-7.2
1986;RGI60-08.00287;1092;14.11.1985;27.05.1986;29.10.1986;59.16;2.45;-2.87;-0.42;-7.2
1987;RGI60-08.00287;1092;29.10.1986;22.05.1987;17.09.1987;59.16;2.32;-1.87;0.45;-7.2
1988;RGI60-08.00287;1092;17.09.1987;29.05.1988;18.10.1988;59.16;2.06;-3.88;-1.81;-7.2
2000;RGI60-08.00287;1092;01.10.1999;23.05.2000;21.09.2000;62.43;2.64;-1.56;1.09;-7.2
2001;RGI60-08.00287;1092;21.09.2000;23.05.2001;24.09.2001;62.43;1.15;-2.91;-1.76;-7.2
2002;RGI60-08.00287;1092;24.09.2001;26.05.2002;26.09.2002;62.43;2.33;-3.58;-1.25;-7.2
2003;RGI60-08.00287;1092;26.09.2002;20.05.2003;28.09.2003;62.43;2.18;-3.28;-1.10;-7.2
2004;RGI60-08.00287;1092;28.09.2003;28.05.2004;16.10.2004;62.43;2.26;-2.14;0.12;-7.2
2005;RGI60-08.00287;1092;16.10.2004;23.05.2005;28.09.2005;62.43;2.74;-2.41;0.33;-7.2
1954;NA;1093;25.10.1953;01.05.1954;31.08.1954;3.909;1.86;-2.56;-0.70;
1955;NA;1093;31.08.1954;01.05.1955;20.09.1955;3.909;1.89;-2.59;-0.70;
1956;NA;1093;20.09.1955;05.04.1956;14.08.1956;3.909;1.00;-1.00;0.00;
1970;RGI60-08.01657;1094;08.09.1969;07.05.1970;08.09.1970;37.512;1.77;-3.04;-1.27;
1971;RGI60-08.01657;1094;08.09.1970;27.05.1971;09.09.1971;37.512;2.95;-2.21;0.74;
1972;RGI60-08.01657;1094;09.09.1971;03.05.1972;22.10.1972;37.512;2.94;-3.52;-0.57;
1973;RGI60-08.01657;1094;22.10.1972;17.05.1973;31.08.1973;37.512;3.84;-1.91;1.93;
1974;RGI60-08.01657;1094;31.08.1973;20.05.1974;05.10.1974;37.512;3.12;-2.66;0.45;
1975;RGI60-08.01657;1094;05.10.1974;26.05.1975;01.10.1975;37.512;2.67;-1.68;0.99;
1976;RGI60-08.01657;1094;01.10.1975;20.05.1976;04.09.1976;37.512;3.40;-1.60;1.80;
1977;RGI60-08.01657;1094;04.09.1976;10.05.1977;01.09.1977;37.512;1.91;-1.58;0.33;
1978;RGI60-08.01657;1094;01.09.1977;27.05.1978;01.09.1978;37.512;1.92;-3.18;-1.26;
1979;RGI60-08.01657;1094;01.09.1978;23.05.1979;11.09.1979;37.512;3.12;-3.31;-0.20;
1980;RGI60-08.01657;1094;11.09.1979;10.05.1980;02.09.1980;37.512;2.41;-3.34;-0.93;
1981;RGI60-08.01657;1094;02.09.1980;14.05.1981;27.11.1981;37.512;2.54;-2.51;0.04;
1982;RGI60-08.01657;1094;27.11.1981;10.05.1982;09.10.1982;37.512;2.04;-1.62;0.41;
1983;RGI60-08.01657;1094;09.10.1982;01.06.1983;01.10.1983;37.512;1.98;-1.53;0.45;
1984;RGI60-08.01657;1094;01.10.1983;21.05.1984;21.09.1984;37.512;3.55;-2.75;0.80;
1985;RGI60-08.01657;1094;21.09.1984;09.05.1985;14.11.1985;37.255;1.24;-2.86;-1.62;
1986;RGI60-08.01657;1094;14.11.1985;26.05.1986;29.10.1986;37.255;2.50;-2.72;-0.22;
1987;RGI60-08.01657;1094;29.10.1986;21.05.1987;17.09.1987;37.255;2.32;-1.88;0.44;
1988;RGI60-08.01657;1094;19.09.1987;29.05.1988;19.09.1988;37.255;2.06;-3.79;-1.74;
1989;RGI60-08.01657;1094;19.09.1988;22.05.1989;05.10.1989;37.255;4.11;-1.97;2.14;
1990;RGI60-08.01657;1094;05.10.1989;14.05.1990;31.08.1990;37.255;3.20;-2.91;0.28;
1991;RGI60-08.01657;1094;31.08.1990;16.05.1991;30.09.1991;37.255;2.42;-2.12;0.30;
1992;RGI60-08.01657;1094;30.09.1991;24.05.1992;13.09.1992;37.255;3.78;-2.44;1.34;
1993;RGI60-08.01657;1094;13.09.1992;08.05.1993;23.09.1993;37.255;2.84;-2.14;0.69;
1994;RGI60-08.01657;1094;23.09.1993;13.05.1994;16.09.1994;37.255;1.60;-1.64;-0.04;
1995;RGI60-08.01657;1094;16.09.1994;29.04.1995;15.09.1995;37.255;3.17;-1.95;1.22;
1996;RGI60-08.01657;1094;15.09.1995;21.05.1996;19.09.1996;37.255;2.78;-2.48;0.30;
1997;RGI60-08.01657;1094;19.09.1996;10.05.1997;10.10.1997;37.255;4.15;-3.64;0.51;
1998;RGI60-08.01657;1094;10.10.1997;28.05.1998;29.09.1998;37.255;2.66;-3.03;-0.37;
1999;RGI60-08.01657;1094;29.09.1998;21.05.1999;22.09.1999;37.255;1.88;-2.49;-0.61;
2000;RGI60-08.01657;1094;22.09.1999;25.05.2000;21.09.2000;37.255;2.49;-1.88;0.61;
2001;RGI60-08.01657;1094;21.09.2000;26.05.2001;26.09.2001;37.255;1.38;-2.98;-1.59;
2002;RGI60-08.01657;1094;26.09.2001;26.05.2002;26.09.2002;37.255;2.66;-3.69;-1.02;
2003;RGI60-08.01657;1094;26.09.2002;20.05.2003;28.09.2003;37.255;2.19;-3.28;-1.09;
2004;RGI60-08.01657;1094;28.09.2003;26.05.2004;16.10.2004;37.255;2.65;-2.46;0.18;
2005;RGI60-08.01657;1094;16.10.2004;24.05.2005;29.09.2005;36.839;3.03;-2.55;0.48;
2006;RGI60-08.01657;1094;29.09.2005;13.06.2006;04.10.2006;36.839;1.57;-3.41;-1.84;
2007;RGI60-08.01657;1094;04.10.2006;01.06.2007;13.11.2007;36.839;3.14;-2.47;0.68;
2008;RGI60-08.01657;1094;13.11.2007;15.05.2008;03.10.2008;36.839;2.58;-2.71;-0.14;
2009;RGI60-08.01657;1094;03.10.2008;14.05.2009;20.10.2009;36.839;2.88;-2.95;-0.07;
2010;RGI60-08.01657;1094;20.10.2009;27.05.2010;28.09.2010;36.839;2.00;-2.75;-0.75;
2011;RGI60-08.01657;1094;28.09.2010;10.05.2011;04.11.2011;36.839;2.84;-3.81;-0.97;
2012;RGI60-08.01657;1094;04.11.2011;01.06.2012;25.09.2012;36.839;3.16;-2.09;1.07;
2013;RGI60-08.01657;1094;25.09.2012;22.05.2013;21.10.2013;36.249;2.30;-4.12;-1.82;
2014;RGI60-08.01657;1094;21.10.2013;13.05.2014;13.10.2014;36.249;2.59;-3.48;-0.89;
2015;RGI60-08.01657;1094;14.10.2014;19.06.2015;27.10.2015;36.249;3.27;-2.61;0.65;
2016;RGI60-08.01657;1094;27.10.2015;26.05.2016;18.10.2016;36.249;2.66;-2.88;-0.23;
2017;RGI60-08.01657;1094;18.10.2016;30.05.2017;21.11.2017;36.249;3.67;-2.42;1.25;
2018;RGI60-08.01657;1094;21.11.2017;15.05.2018;26.10.2018;36.249;1.75;-3.38;-1.63;
2019;RGI60-08.01657;1094;26.10.2018;21.05.2019;27.09.2019;36.249;3.45;-2.66;0.79;
2020;RGI60-08.01657;1094;27.09.2019;10.06.2020;01.10.2020;36.249;3.72;-2.55;1.17;
2021;RGI60-08.01657;1094;01.10.2020;26.05.2021;23.10.2021;35.96;2.88;-3.38;-0.50;
2022;RGI60-08.01657;1094;23.10.2021;08.06.2022;01.10.2022;35.96;3.46;-3.31;0.14;
1988;RGI60-08.01598;1135;12.09.1987;25.05.1988;18.10.1988;5.505;2.36;-3.95;-1.59;
1989;RGI60-08.01598;1135;18.10.1988;21.05.1989;05.10.1989;5.505;3.78;-1.92;1.86;
1990;RGI60-08.01598;1135;05.10.1989;12.05.1990;29.09.1990;5.505;3.79;-3.32;0.47;
1991;RGI60-08.01598;1135;29.09.1990;20.05.1991;30.09.1991;5.534;2.61;-2.57;0.04;
1992;RGI60-08.01598;1135;30.09.1991;27.05.1992;12.09.1992;5.534;3.70;-2.59;1.12;
1993;RGI60-08.01598;1135;12.09.1992;05.05.1993;29.09.1993;5.534;3.38;-2.44;0.95;
1994;RGI60-08.01598;1135;29.09.1993;12.05.1994;15.09.1994;5.534;1.79;-2.04;-0.25;
1971;RGI60-08.00295;1144;;15.05.1971;19.11.1971;2.564;3.00;-3.77;-0.77;
1972;RGI60-08.00295;1144;19.11.1971;22.04.1972;22.09.1972;2.564;3.29;-4.37;-1.08;
1973;RGI60-08.00295;1144;22.09.1972;06.05.1973;07.10.1973;2.564;3.96;-2.86;1.10;
1974;RGI60-08.00295;1144;07.10.1973;05.05.1974;10.10.1974;2.564;3.42;-3.73;-0.31;
1975;RGI60-08.00295;1144;10.10.1974;01.06.1975;06.09.1975;2.564;2.95;-2.18;0.77;
1976;RGI60-08.00295;1144;06.09.1975;10.05.1976;09.09.1976;2.564;3.65;-2.82;0.83;
1977;RGI60-08.00295;1144;09.09.1976;30.04.1977;30.09.1977;2.564;2.20;-2.72;-0.52;
1970;RGI60-08.01484;1280;01.07.1969;21.05.1970;31.08.1970;1.991;1.77;-3.97;-2.21;
1971;RGI60-08.01484;1280;31.08.1970;10.05.1971;09.11.1971;1.991;2.12;-2.35;-0.24;
1972;RGI60-08.01484;1280;09.11.1971;29.04.1972;14.09.1972;1.991;2.44;-3.67;-1.24;
1973;RGI60-08.01484;1280;14.09.1972;27.05.1973;18.10.1973;1.991;3.26;-2.42;0.84;
1974;RGI60-08.01484;1280;18.10.1973;11.05.1974;28.09.1974;1.991;2.71;-2.87;-0.17;
1975;RGI60-08.01484;1280;28.09.1974;01.05.1975;01.09.1975;1.991;NA;NA;0.01;
1990;RGI60-08.01484;1280;;13.05.1990;31.08.1990;1.695;2.98;-3.16;-0.18;
1991;RGI60-08.01484;1280;31.08.1990;24.05.1991;30.09.1991;1.695;2.27;-2.41;-0.14;
1992;RGI60-08.01484;1280;30.09.1991;28.05.1992;12.09.1992;1.794;2.65;-1.96;0.69;
1993;RGI60-08.01484;1280;12.09.1992;07.05.1993;25.09.1993;1.794;2.38;-2.25;0.13;
1994;RGI60-08.01484;1280;25.09.1993;12.05.1994;16.09.1994;1.794;1.52;-2.42;-0.90;
1970;NA;1434;;01.05.1970;01.09.1970;1.1;NA;NA;-1.90;
1971;NA;1434;01.09.1970;01.05.1971;01.09.1971;1.1;NA;NA;0.47;
1972;NA;1434;01.09.1971;01.05.1972;01.09.1972;1.1;NA;NA;-1.04;
1973;NA;1434;01.09.1972;01.05.1973;01.09.1973;1.1;NA;NA;1.44;
1987;NA;1438;19.09.1986;24.05.1987;15.09.1987;14.01;2.26;-1.55;0.72;
1988;NA;1438;15.09.1987;22.05.1988;12.09.1988;14.01;1.46;-3.39;-1.93;
1989;NA;1438;12.09.1988;31.05.1989;17.09.1989;14.01;3.73;-2.17;1.56;
1990;NA;1438;17.09.1989;06.05.1990;15.09.1990;14.01;2.99;-2.70;0.29;
1991;NA;1438;15.09.1990;27.04.1991;11.09.1991;14.01;1.78;-2.30;-0.52;
1992;NA;1438;11.09.1991;05.05.1992;13.09.1992;14.01;2.88;-1.65;1.23;
1993;NA;1438;13.09.1992;03.05.1993;19.09.1993;14.01;2.20;-2.01;0.19;
1994;NA;1438;19.09.1993;05.05.1994;18.09.1994;14.01;1.45;-1.62;-0.17;
1995;NA;1438;18.09.1994;03.05.1995;17.09.1995;14.01;2.25;-1.79;0.46;
1996;NA;1438;17.09.1995;06.05.1996;17.09.1996;14.01;1.62;-1.92;-0.30;
1963;RGI60-08.02666;2078;10.11.1962;23.05.1963;22.10.1963;4.486;2.52;-3.21;-0.70;
1964;RGI60-08.02666;2078;22.10.1963;28.04.1964;04.11.1964;4.486;2.66;-2.38;0.28;
1965;RGI60-08.02666;2078;04.11.1964;28.05.1965;22.10.1965;4.486;3.75;-3.07;0.68;
1966;RGI60-08.02666;2078;22.10.1965;09.04.1966;18.11.1966;4.486;2.40;-3.93;-1.53;
1967;RGI60-08.02666;2078;18.11.1966;29.04.1967;10.12.1967;4.486;4.43;-3.12;1.30;
1968;RGI60-08.02666;2078;10.12.1967;29.04.1968;01.10.1968;4.486;4.65;-3.64;1.01;
1969;RGI60-08.02666;2078;01.10.1968;26.03.1969;16.11.1969;4.486;2.58;-4.92;-2.34;
1970;RGI60-08.02666;2078;16.11.1969;08.05.1970;11.10.1970;4.486;2.65;-3.78;-1.13;
1971;RGI60-08.02666;2078;11.10.1970;21.05.1971;24.11.1971;4.486;4.14;-3.31;0.83;
1972;RGI60-08.02666;2078;24.11.1971;16.04.1972;28.11.1972;4.486;3.78;-3.74;0.04;
1973;RGI60-08.02666;2078;28.11.1972;07.04.1973;20.11.1973;4.486;4.57;-2.56;2.01;
1974;RGI60-08.02666;2078;20.11.1973;07.03.1974;20.09.1974;4.486;3.49;-2.63;0.85;
1975;RGI60-08.02666;2078;20.09.1974;20.04.1975;09.10.1975;4.486;4.32;-3.50;0.82;
1976;RGI60-08.02666;2078;09.10.1975;05.05.1976;15.10.1976;4.486;4.37;-3.06;1.31;
1977;RGI60-08.02666;2078;15.10.1976;21.04.1977;30.10.1977;4.486;2.31;-2.94;-0.63;
