Year;RGIID;BREID;DateMinPrevYear;DateMax;DateMin;Area;Bw;Bs;Ba;Bcalv
1978;RGI60-08.02666;2078;30.10.1977;15.04.1978;12.10.1978;4.176;2.46;-3.08;-0.62;
1979;RGI60-08.02666;2078;12.10.1978;24.04.1979;22.10.1979;4.176;3.20;-3.36;-0.15;
1980;RGI60-08.02666;2078;22.10.1979;16.04.1980;06.12.1980;4.176;2.48;-3.21;-0.73;
1981;RGI60-08.02666;2078;06.12.1980;02.05.1981;10.10.1981;4.176;4.04;-3.81;0.24;
1982;RGI60-08.02666;2078;10.10.1981;20.04.1982;07.10.1982;4.176;3.30;-3.31;-0.01;
1983;RGI60-08.02666;2078;07.10.1982;27.04.1983;02.10.1983;4.176;4.61;-3.23;1.38;
1984;RGI60-08.02666;2078;02.10.1983;06.04.1984;26.10.1984;4.176;4.22;-2.85;1.38;
1985;RGI60-08.02666;2078;26.10.1984;11.04.1985;14.11.1985;4.176;2.48;-2.98;-0.50;
1986;RGI60-08.02666;2078;14.11.1985;16.04.1986;22.11.1986;4.176;2.34;-2.95;-0.61;
1987;RGI60-08.02666;2078;22.11.1986;26.04.1987;08.10.1987;4.176;4.45;-2.38;2.07;
1988;RGI60-08.02666;2078;08.10.1987;21.04.1988;22.10.1988;4.176;2.69;-5.18;-2.50;
1989;RGI60-08.02666;2078;22.10.1988;16.04.1989;28.10.1989;4.176;5.29;-2.95;2.34;
1990;RGI60-08.02666;2078;28.10.1989;23.04.1990;20.10.1990;4.176;5.96;-4.19;1.76;
1991;RGI60-08.02666;2078;20.10.1990;14.04.1991;27.10.1991;4.176;3.44;-2.87;0.57;
1992;RGI60-08.02666;2078;27.10.1991;24.04.1992;28.10.1992;4.176;5.48;-3.08;2.39;
1993;RGI60-08.02666;2078;28.10.1992;24.04.1993;15.10.1993;4.479;4.69;-2.82;1.87;
1994;RGI60-08.02666;2078;15.10.1993;27.04.1994;20.10.1994;4.479;3.72;-2.92;0.80;
1995;RGI60-08.02666;2078;20.10.1994;27.04.1995;04.11.1995;4.479;5.14;-3.91;1.23;
1996;RGI60-08.02666;2078;04.11.1995;02.05.1996;23.09.1996;4.479;1.87;-3.82;-1.94;
1997;RGI60-08.02666;2078;23.09.1996;28.04.1997;20.11.1997;4.479;4.09;-4.25;-0.16;
1998;RGI60-08.02666;2078;20.11.1997;13.05.1998;02.10.1998;4.479;3.37;-3.81;-0.45;
1999;RGI60-08.02666;2078;02.10.1998;07.05.1999;15.10.1999;4.479;4.34;-4.67;-0.34;
2000;RGI60-08.02666;2078;15.10.1999;02.05.2000;08.11.2000;4.479;4.92;-3.75;1.17;
2001;RGI60-08.02666;2078;08.11.2000;28.04.2001;18.10.2001;4.479;1.77;-4.26;-2.49;
2002;RGI60-08.02666;2078;18.10.2001;06.05.2002;05.10.2002;4.479;3.51;-5.55;-2.04;
2003;RGI60-08.02666;2078;05.10.2002;24.04.2003;20.10.2003;4.479;2.27;-5.26;-3.00;
2004;RGI60-08.02666;2078;20.10.2003;12.05.2004;13.10.2004;3.975;3.11;-3.56;-0.45;
2005;RGI60-08.02666;2078;13.10.2004;19.04.2005;16.10.2005;3.975;4.76;-4.40;0.35;
2006;RGI60-08.02666;2078;16.10.2005;05.05.2006;12.10.2006;3.975;2.52;-6.14;-3.62;
2007;RGI60-08.02666;2078;12.10.2006;03.05.2007;05.10.2007;3.975;4.25;-3.35;0.90;
2008;RGI60-08.02666;2078;05.10.2007;21.04.2008;31.10.2008;3.975;4.34;-3.98;0.36;
2009;RGI60-08.02666;2078;31.10.2008;29.04.2009;22.10.2009;3.975;3.62;-4.17;-0.55;
2010;RGI60-08.02666;2078;22.10.2009;06.05.2010;28.09.2010;3.975;2.04;-4.30;-2.26;
2011;RGI60-08.02666;2078;28.09.2010;27.04.2011;13.10.2011;3.975;3.53;-4.38;-0.84;
2012;RGI60-08.02666;2078;13.10.2011;17.04.2012;16.10.2012;3.975;3.87;-2.51;1.36;
2013;RGI60-08.02666;2078;16.10.2012;23.05.2013;25.09.2013;3.975;3.15;-4.06;-0.90;
2014;RGI60-08.02666;2078;25.09.2013;23.04.2014;15.10.2014;3.975;3.64;-5.29;-1.65;
2015;RGI60-08.02666;2078;15.10.2014;20.04.2015;16.10.2015;3.476;4.22;-2.74;1.47;
2016;RGI60-08.02666;2078;16.10.2015;10.05.2016;05.10.2016;3.476;4.19;-4.70;-0.51;
2017;RGI60-08.02666;2078;05.10.2016;10.05.2017;19.10.2017;3.476;3.26;-3.93;-0.66;
2018;RGI60-08.02666;2078;19.01.2017;15.05.2018;11.10.2018;3.476;2.88;-4.82;-1.94;
2019;RGI60-08.02666;2078;11.10.2018;20.05.2019;25.09.2019;3.476;2.46;-4.78;-2.32;
2020;RGI60-08.02666;2078;25.09.2019;28.04.2020;06.10.2020;3.476;4.99;-3.99;1.00;
2021;RGI60-08.02666;2078;06.10.2020;28.04.2021;13.11.2021;3.476;3.16;-4.87;-1.71;
2022;RGI60-08.02666;2078;13.11.2021;21.04.2022;19.10.2022;3.476;3.38;-3.94;-0.56;
1986;RGI60-08.02650;2085;;16.04.1986;22.11.1986;3.066;2.16;-2.86;-0.70;
1987;RGI60-08.02650;2085;22.11.1986;26.04.1987;08.10.1987;3.066;3.50;-2.62;0.88;
1988;RGI60-08.02650;2085;08.10.1987;21.04.1988;22.10.1988;3.066;2.48;-5.23;-2.75;
1989;RGI60-08.02650;2085;22.10.1988;16.04.1989;28.10.1989;3.066;4.36;-3.40;0.96;
1990;RGI60-08.02650;2085;28.10.1989;22.04.1990;20.10.1990;3.066;4.36;-3.87;0.49;
1991;RGI60-08.02650;2085;20.10.1990;14.04.1991;27.10.1991;3.066;3.21;-2.73;0.48;
1992;RGI60-08.02650;2085;27.10.1991;24.04.1992;28.10.1992;3.066;4.55;-3.31;1.25;
1993;RGI60-08.02650;2085;28.10.1992;25.04.1993;15.10.1993;3.181;4.50;-3.02;1.48;
1994;RGI60-08.02650;2085;15.10.1993;27.04.1994;20.10.1994;3.181;3.53;-2.60;0.94;
1995;RGI60-08.02650;2085;20.10.1994;27.04.1995;04.11.1995;3.181;4.62;-3.53;1.09;
1996;RGI60-08.02650;2085;04.11.1995;02.05.1996;23.09.1996;3.181;1.92;-3.16;-1.24;
1997;RGI60-08.02650;2085;23.09.1996;28.04.1997;20.11.1997;3.181;3.86;-3.50;0.36;
1998;RGI60-08.02650;2085;20.11.1997;13.05.1998;02.10.1998;3.181;3.17;-3.48;-0.32;
1999;RGI60-08.02650;2085;02.10.1998;07.05.1999;15.10.1999;3.181;4.31;-4.16;0.14;
2000;RGI60-08.02650;2085;15.10.1999;02.05.2000;08.11.2000;3.181;4.63;-3.79;0.84;
2001;RGI60-08.02650;2085;08.11.2000;28.04.2001;18.10.2001;3.181;1.71;-4.46;-2.75;
2002;RGI60-08.02650;2085;18.10.2001;06.05.2002;05.10.2002;3.181;3.54;-5.39;-1.85;
2003;RGI60-08.02650;2085;05.10.2002;24.04.2003;20.10.2003;3.181;2.38;-4.99;-2.61;
2004;RGI60-08.02650;2085;20.10.2003;12.05.2004;13.10.2004;2.75;2.96;-3.60;-0.64;
2005;RGI60-08.02650;2085;13.10.2004;19.04.2005;16.10.2005;2.75;4.53;-4.62;-0.09;
2006;RGI60-08.02650;2085;16.10.2005;05.05.2006;12.10.2006;2.75;2.41;-6.50;-4.08;
2007;RGI60-08.02650;2085;12.10.2006;03.05.2007;05.10.2007;2.75;4.07;-3.17;0.90;
2008;RGI60-08.02650;2085;05.10.2007;21.04.2008;31.10.2008;2.75;4.25;-3.80;0.46;
2009;RGI60-08.02650;2085;31.10.2008;29.04.2009;22.10.2009;2.75;3.48;-4.39;-0.92;
2010;RGI60-08.02650;2085;22.10.2009;06.05.2010;28.09.2010;2.75;2.10;-4.31;-2.22;
2011;RGI60-08.02650;2085;28.09.2010;27.04.2011;13.10.2011;2.75;3.43;-4.68;-1.25;
2012;RGI60-08.02650;2085;13.10.2011;17.04.2012;16.10.2012;2.75;3.61;-2.79;0.82;
2013;RGI60-08.02650;2085;16.10.2012;23.05.2013;25.09.2013;2.75;2.84;-4.53;-1.69;
2014;RGI60-08.02650;2085;25.09.2013;23.04.2014;15.10.2014;2.75;3.54;-5.65;-2.11;
2015;RGI60-08.02650;2085;15.10.2014;20.04.2015;16.10.2015;2.481;4.05;-3.05;1.00;
2016;RGI60-08.02650;2085;16.10.2015;10.05.2016;05.10.2016;2.481;3.80;-5.11;-1.31;
2017;RGI60-08.02650;2085;05.10.2016;10.05.2017;19.10.2017;2.481;3.45;-4.64;-1.19;
2018;RGI60-08.02650;2085;19.10.2017;15.05.2018;11.10.2018;2.481;2.63;-5.31;-2.68;
2019;RGI60-08.02650;2085;11.10.2018;20.05.2019;25.09.2019;2.481;2.04;-5.03;-2.99;
2020;RGI60-08.02650;2085;25.09.2019;28.04.2020;06.10.2020;2.38;4.64;-4.08;0.56;
2021;RGI60-08.02650;2085;06.10.2020;28.04.2021;13.11.2021;2.38;2.93;-5.20;-2.27;
2022;RGI60-08.02650;2085;13.11.2021;21.04.2022;19.10.2022;2.38;3.22;-4.22;-1.00;
1996;RGI60-08.02017;2148;29.09.1995;30.04.1996;22.09.1996;3.81;1.19;-2.81;-1.62;
1997;RGI60-08.02017;2148;22.09.1996;26.04.1997;26.09.1997;3.81;3.45;-3.87;-0.42;
1998;RGI60-08.02017;2148;26.09.1997;14.05.1998;23.09.1998;3.81;2.84;-2.54;0.30;
1999;RGI60-08.02017;2148;23.09.1998;05.05.1999;06.10.1999;3.81;2.92;-2.54;0.38;
2000;RGI60-08.02017;2148;06.10.1999;29.04.2000;14.09.2000;3.81;3.50;-2.47;1.03;
1962;RGI60-08.01126;2297;;25.04.1962;21.09.1962;48.312;2.11;0.17;2.27;
1963;RGI60-08.01126;2297;21.09.1962;15.05.1963;27.10.1963;48.312;1.78;-1.96;-0.19;
1964;RGI60-08.01126;2297;27.10.1963;07.05.1964;26.10.1964;48.312;1.96;-1.19;0.76;
1965;RGI60-08.01126;2297;26.10.1964;18.04.1965;21.10.1965;48.312;1.93;-1.17;0.76;
1966;RGI60-08.01126;2297;21.10.1965;09.04.1966;20.09.1966;48.312;1.74;-2.69;-0.95;
1967;RGI60-08.01126;2297;20.09.1966;12.04.1967;11.10.1967;48.312;2.98;-1.18;1.80;
1968;RGI60-08.01126;2297;11.10.1967;22.04.1968;07.11.1968;48.312;2.49;-2.41;0.08;
1969;RGI60-08.01126;2297;07.11.1968;16.04.1969;22.10.1969;48.1;1.69;-3.14;-1.45;
1970;RGI60-08.01126;2297;22.10.1969;08.04.1970;02.09.1970;48.1;1.66;-2.30;-0.63;
1971;RGI60-08.01126;2297;02.09.1970;06.04.1971;12.09.1971;48.1;2.17;-1.31;0.85;
1972;RGI60-08.01126;2297;12.09.1971;31.03.1972;01.09.1972;48.1;1.79;-2.02;-0.23;
1973;RGI60-08.01126;2297;01.09.1972;06.05.1973;16.09.1973;48.1;2.47;-1.41;1.06;
1974;RGI60-08.01126;2297;16.09.1973;27.04.1974;15.10.1974;48.1;1.93;-1.72;0.21;
1975;RGI60-08.01126;2297;15.10.1974;13.05.1975;10.10.1975;48.1;2.43;-2.41;0.02;
1976;RGI60-08.01126;2297;10.10.1975;24.04.1976;10.10.1976;48.1;2.87;-2.44;0.44;
1977;RGI60-08.01126;2297;10.10.1976;24.04.1977;05.11.1977;48.1;1.49;-2.33;-0.84;
1978;RGI60-08.01126;2297;05.11.1977;19.04.1978;28.11.1978;48.1;2.00;-2.24;-0.24;
1979;RGI60-08.01126;2297;28.11.1978;14.05.1979;06.10.1979;48.86;2.43;-2.10;0.34;
1980;RGI60-08.01126;2297;06.10.1979;22.04.1980;04.09.1980;48.86;1.76;-3.03;-1.28;
1981;RGI60-08.01126;2297;04.09.1980;05.04.1981;27.08.1981;48.86;2.19;-1.98;0.21;
1982;RGI60-08.01126;2297;27.08.1981;13.05.1982;07.09.1982;48.86;1.88;-2.30;-0.42;
1983;RGI60-08.01126;2297;07.09.1982;06.05.1983;19.09.1983;48.86;2.94;-2.03;0.91;
1984;RGI60-08.01126;2297;19.09.1983;24.04.1984;16.09.1984;48.86;2.49;-2.30;0.19;
1985;RGI60-08.01126;2297;16.09.1984;28.04.1985;25.09.1985;48.86;1.60;-2.39;-0.79;
1986;RGI60-08.01126;2297;25.09.1985;03.05.1986;23.12.1986;48.86;1.34;-1.96;-0.62;
1987;RGI60-08.01126;2297;23.12.1986;05.05.1987;25.11.1987;48.86;2.47;-1.57;0.90;
1988;RGI60-08.01126;2297;25.11.1987;03.05.1988;18.10.1988;48.86;2.08;-3.37;-1.30;
1989;RGI60-08.01126;2297;18.10.1988;17.04.1989;13.09.1989;48.86;3.36;-0.94;2.42;
1990;RGI60-08.01126;2297;13.09.1989;23.04.1990;19.10.1990;48.86;3.34;-2.22;1.12;
1991;RGI60-08.01126;2297;19.10.1990;01.05.1991;28.09.1991;48.86;1.79;-2.03;-0.24;
1992;RGI60-08.01126;2297;28.09.1991;28.04.1992;18.09.1992;48.86;2.66;-1.53;1.13;
1993;RGI60-08.01126;2297;18.09.1992;29.04.1993;16.09.1993;48.86;2.52;-1.40;1.12;
1994;RGI60-08.01126;2297;16.09.1993;05.05.1994;21.09.1994;48.86;2.01;-1.86;0.15;
1995;RGI60-08.01126;2297;21.09.1994;23.04.1995;30.09.1995;48.86;2.85;-2.03;0.82;
1996;RGI60-08.01126;2297;30.09.1995;10.05.1996;16.09.1996;48.86;1.25;-1.99;-0.74;
1997;RGI60-08.01126;2297;16.09.1996;22.05.1997;24.09.1997;47.927;2.45;-2.98;-0.53;
1998;RGI60-08.01126;2297;24.09.1997;12.05.1998;22.09.1998;47.927;2.29;-1.83;0.46;
1999;RGI60-08.01126;2297;22.09.1998;06.05.1999;30.09.1999;47.927;2.21;-2.39;-0.18;
2000;RGI60-08.01126;2297;30.09.1999;04.05.2000;13.09.2000;47.927;3.13;-1.86;1.27;
2001;RGI60-08.01126;2297;13.09.2000;04.05.2001;19.09.2001;47.927;1.69;-2.08;-0.40;
2002;RGI60-08.01126;2297;19.09.2001;07.05.2002;07.10.2002;47.927;2.24;-3.47;-1.23;
2003;RGI60-08.01126;2297;07.10.2002;01.06.2003;20.09.2003;47.927;1.49;-3.01;-1.52;
2004;RGI60-08.01126;2297;20.09.2003;11.05.2004;29.09.2004;47.927;1.83;-2.23;-0.40;
2005;RGI60-08.01126;2297;29.09.2004;12.05.2005;16.10.2005;47.927;2.72;-1.83;0.89;
2006;RGI60-08.01126;2297;16.10.2005;06.05.2006;11.10.2006;47.927;1.63;-3.36;-1.73;
2007;RGI60-08.01126;2297;11.10.2006;04.06.2007;27.09.2007;47.927;2.86;-2.20;0.66;
2008;RGI60-08.01126;2297;27.09.2007;08.05.2008;30.10.2008;47.927;2.82;-2.04;0.78;
2009;RGI60-08.01126;2297;30.10.2008;13.05.2009;13.10.2009;47.927;2.04;-2.10;-0.06;
2010;RGI60-08.01126;2297;13.10.2009;19.05.2010;29.09.2010;47.927;1.36;-2.46;-1.10;
2011;RGI60-08.01126;2297;29.09.2010;03.05.2011;13.10.2011;47.927;1.73;-2.86;-1.13;
2012;RGI60-08.01126;2297;13.10.2011;22.05.2012;11.10.2012;46.611;2.71;-1.73;0.98;
2013;RGI60-08.01126;2297;11.10.2012;23.05.2013;25.09.2013;46.611;2.30;-2.96;-0.65;
2014;RGI60-08.01126;2297;25.09.2013;20.05.2014;17.11.2014;46.611;2.54;-3.29;-0.75;
2015;RGI60-08.01126;2297;17.11.2014;08.06.2015;14.10.2015;46.611;2.78;-1.48;1.30;
2016;RGI60-08.01126;2297;14.10.2015;10.05.2016;05.10.2016;46.611;2.59;-2.51;0.08;
2017;RGI60-08.01126;2297;05.10.2016;21.06.2017;18.10.2017;44.945;1.95;-1.72;0.23;
2018;RGI60-08.01126;2297;18.10.2017;15.05.2018;26.10.2018;44.945;2.21;-3.41;-1.20;
2019;RGI60-08.01126;2297;26.10.2018;15.05.2019;25.09.2019;44.945;1.86;-2.49;-0.62;
2020;RGI60-08.01126;2297;25.09.2019;19.05.2020;15.10.2020;44.945;3.24;-1.99;1.25;
2021;RGI60-08.01126;2297;15.10.2020;29.04.2021;14.10.2021;44.945;1.93;-2.49;-0.57;
2022;RGI60-08.01126;2297;14.10.2021;18.05.2022;20.09.2022;44.945;2.57;-1.83;0.74;
1966;RGI60-08.00434;2320;;09.05.1966;20.11.1966;52.211;1.65;-2.55;-0.90;
1967;RGI60-08.00434;2320;20.11.1966;16.04.1967;22.08.1967;52.211;3.43;-1.41;2.02;
1968;RGI60-08.00434;2320;22.08.1967;13.04.1968;07.11.1968;52.211;2.81;-2.55;0.26;
1969;RGI60-08.00434;2320;07.11.1968;21.04.1969;29.08.1969;52.211;1.56;-3.15;-1.59;
1970;RGI60-08.00434;2320;29.08.1969;07.04.1970;30.08.1970;52.211;1.58;-2.30;-0.72;
1971;RGI60-08.00434;2320;30.08.1970;14.05.1971;30.08.1971;52.211;2.43;-1.71;0.72;
1972;RGI60-08.00434;2320;30.08.1971;03.05.1972;04.10.1972;52.211;2.06;-2.44;-0.37;
1964;NA;2352;;01.05.1964;01.09.1964;12;2.20;-1.50;0.70;
1965;NA;2352;01.09.1964;01.05.1965;01.09.1965;12;2.32;-1.76;0.56;
1966;NA;2352;01.09.1965;01.05.1966;01.09.1966;12;1.63;-2.40;-0.77;
1967;NA;2352;01.09.1966;01.05.1967;01.09.1967;12;2.72;-1.50;1.22;
1973;NA;2352;;01.05.1973;01.09.1973;12;NA;NA;1.50;
1974;NA;2352;01.09.1973;01.05.1974;01.09.1974;12;NA;NA;0.80;
1975;NA;2352;01.09.1974;01.05.1975;01.09.1975;12;NA;NA;1.00;
1979;NA;2352;;01.05.1979;01.09.1979;12;NA;NA;1.10;
1980;NA;2352;01.09.1979;01.05.1980;01.09.1980;12;NA;NA;-1.40;
1981;NA;2352;01.09.1980;01.05.1981;01.09.1981;12;NA;NA;0.20;
1982;NA;2352;01.09.1981;01.05.1982;01.09.1982;12;NA;NA;-1.67;
1967;RGI60-08.01186;2474;;12.06.1967;09.10.1967;4.098;2.18;-1.69;0.49;
1968;RGI60-08.01186;2474;09.10.1967;18.04.1968;07.10.1968;4.098;3.10;-2.51;0.59;
1969;RGI60-08.01186;2474;07.10.1968;10.04.1969;30.10.1969;4.098;1.29;-3.48;-2.19;
1970;RGI60-08.01186;2474;30.10.1969;12.04.1970;09.09.1970;4.098;1.49;-2.71;-1.21;
1971;RGI60-08.01186;2474;09.09.1970;29.04.1971;21.09.1971;4.098;2.20;-1.81;0.39;
1972;RGI60-08.01186;2474;21.09.1971;21.04.1972;09.10.1972;4.098;1.97;-2.37;-0.40;
1988;RGI60-08.01286;2478;25.09.1987;01.05.1988;21.09.1988;11.276;1.95;-3.38;-1.43;-3.722
1989;RGI60-08.01286;2478;21.09.1988;03.04.1989;11.10.1989;11.276;3.19;-1.60;1.59;-2.942
1990;RGI60-08.01286;2478;11.10.1989;01.05.1990;19.10.1990;11.183;3.66;-2.72;0.94;-5.804
1991;RGI60-08.01286;2478;19.10.1990;30.04.1991;28.09.1991;11.183;1.66;-1.65;0.00;-1.871
1992;RGI60-08.01286;2478;28.09.1991;16.04.1992;19.09.1992;11.183;2.80;-2.26;0.54;-4.093
1993;RGI60-08.01286;2478;19.09.1992;01.05.1993;14.09.1993;11.183;2.60;-1.78;0.82;-4.413
1994;RGI60-08.01286;2478;14.09.1993;04.05.1994;20.09.1994;11.183;1.80;-1.87;-0.07;-2.806
1995;RGI60-08.01286;2478;20.09.1994;25.04.1995;30.09.1995;11.183;2.72;-2.10;0.62;-3.177
1996;RGI60-08.01286;2478;30.09.1995;08.05.1996;15.09.1996;11.183;1.20;-2.29;-1.09;-2.805
1997;RGI60-08.01286;2478;15.09.1996;20.05.1997;27.09.1997;11.183;2.67;-3.22;-0.55;-3.465
1998;RGI60-08.01286;2478;27.09.1997;14.05.1998;22.09.1998;11.183;2.20;-2.05;0.15;-3.435
1999;RGI60-08.01286;2478;23.09.1998;04.05.1999;30.09.1999;10.629;2.10;-2.56;-0.46;-2.93
2000;RGI60-08.01286;2478;30.09.1999;30.04.2000;19.09.2000;10.629;3.02;-1.96;1.09;-2.288
2001;RGI60-08.01286;2478;19.09.2000;06.05.2001;20.09.2001;10.629;1.23;-2.75;-1.52;-3.09
